18,135.0,704.0,729.0,1071.0
19,28.0,559.0,113.0,727.0
33,43.0,388.0,365.0,629.0
62,101.5,982.0,619.0,1146.5
114,69.0,575.0,210.0,763.0
146,76.5,481.0,572.0,820.0
156,74.0,802.0,160.0,879.0
163,30.0,321.0,212.0,463.0
164,6.0,149.0,349.0,650.0
179,127.0,515.0,321.0,731.0
186,146.0,916.0,981.0,1525.0
215,245.0,663.0,824.0,1027.0
225,45.0,709.0,102.0,756.0
227,303.0,888.0,758.0,1348.0
247,60.0,629.0,156.0,723.0
275,96.5,515.0,639.0,890.5
311,179.0,635.0,467.0,1011.0
399,108.5,796.0,346.5,1030.0
421,56.0,933.0,237.0,1060.0
432,54.0,844.5,297.0,1024.5
442,35.0,674.0,206.0,807.0
459,20.0,338.0,229.0,490.0
492,104.0,1093.0,231.0,1227.0
507,238.0,237.0,879.0,828.0
631,240.0,603.5,835.5,1107.0
707,46.5,817.5,68.5,833.0
723,122.0,159.5,896.5,745.5
1003,101.5,614.0,282.5,746.0
1065,107.0,873.0,369.0,1072.0
1136,281.0,881.0,748.0,1219.0
1187,142.0,655.0,737.0,1123.0
1202,151.0,768.0,275.0,898.5
1216,131.0,657.0,660.0,998.0
1263,82.0,813.0,811.0,1192.0
1279,129.0,212.0,771.0,703.0
1293,92.0,523.0,267.5,686.0
1306,32.0,437.0,269.0,596.0
1314,204.5,676.5,889.0,1284.0
1323,77.5,354.0,669.0,778.0
1364,81.0,420.0,799.0,998.0
1384,34.0,429.0,140.0,493.0
1406,49.0,755.0,228.0,951.0
1408,86.0,633.0,632.0,945.0
1425,80.0,809.0,149.0,876.0
1476,193.0,533.5,470.5,813.0
1508,88.0,826.0,394.5,1128.0
1534,203.5,546.0,621.0,956.0
1542,172.0,827.0,445.0,1159.0
1565,83.0,736.0,223.0,804.0
1582,28.0,420.0,241.0,557.0
1620,149.0,331.5,940.0,903.5
1650,46.0,614.0,153.0,706.0
1729,223.5,557.0,677.5,979.5
1748,121.0,518.0,470.0,719.0
1892,25.5,393.0,506.5,859.0
2075,14.0,239.0,607.0,700.0
2081,61.0,245.0,350.5,493.0
2226,78.5,980.0,376.0,1234.0
2276,40.0,785.0,105.0,909.0
2288,38.0,511.0,118.0,576.0
2381,29.0,262.0,606.0,1118.0
2434,41.0,762.0,280.0,887.0
2440,254.5,543.0,543.5,858.0
2476,74.0,152.5,621.5,583.0
2513,35.0,527.0,143.0,594.0
2528,103.0,403.0,403.0,641.0
2644,38.0,735.0,89.0,811.0
2669,45.0,506.0,593.0,911.0
2724,46.0,512.0,323.0,669.0
2740,199.0,378.0,696.0,728.0
2766,114.0,578.0,431.0,847.0
2807,105.5,1011.5,238.0,1227.0
2869,28.0,506.0,52.5,526.5
2874,22.5,242.5,908.0,677.5
2949,91.5,993.5,211.0,1091.0
3028,91.0,417.0,710.0,859.0
3079,21.0,359.0,72.0,426.0
3110,91.0,658.0,472.5,947.5
3232,55.0,356.5,262.5,518.0
3252,69.0,884.0,710.0,1180.0
3301,62.0,1016.5,170.5,1096.0
3357,50.0,692.0,80.0,723.5
