18,135.0,704.0,729.0,1071.0
19,28.0,559.0,113.0,727.0
33,43.0,388.0,365.0,629.0
62,75.5,904.0,440.0,1166.5
114,69.0,575.0,210.0,763.0
146,76.5,481.0,572.0,820.0
156,87.0,802.0,155.0,879.0
163,30.5,322.0,212.0,462.5
164,6.0,149.0,349.0,650.0
179,127.0,515.0,321.0,731.0
186,150.5,919.5,966.0,1500.5
215,245.0,663.0,824.0,1027.0
225,45.0,708.0,102.0,756.0
227,303.0,888.0,758.0,1348.0
247,59.5,630.5,156.0,738.5
275,91.0,515.0,657.0,913.0
311,193.0,620.0,530.0,1021.0
399,107.0,794.0,348.0,1038.0
421,55.5,934.0,241.0,1060.0
432,54.0,844.5,297.0,1024.5
442,35.0,674.0,206.0,807.0
459,20.0,338.0,229.0,490.0
492,97.0,1091.0,243.0,1228.0
507,227.0,237.0,870.0,834.5
631,259.0,573.0,854.0,1125.0
707,48.0,817.5,68.5,834.0
723,122.0,171.5,884.5,730.5
1003,108.0,615.0,285.0,751.0
1065,107.0,873.0,369.0,1072.0
1136,281.0,881.0,748.0,1219.0
1187,142.0,655.0,737.0,1123.0
1202,153.5,770.0,275.5,899.5
1216,131.0,657.0,660.0,998.0
1263,77.5,804.0,817.0,1202.0
1279,129.0,212.0,771.0,703.0
1293,92.0,523.0,267.5,686.0
1306,31.0,436.5,270.0,597.0
1314,232.0,680.0,894.0,1300.0
1323,113.0,367.0,606.5,780.0
1364,81.0,444.0,799.0,998.0
1384,34.0,429.0,140.0,495.0
1406,49.0,755.0,228.0,951.0
1408,84.0,599.0,647.0,960.0
1425,80.0,809.0,149.0,876.0
1476,187.0,530.0,500.0,822.0
1508,88.0,827.0,401.0,1128.0
1534,181.0,555.0,620.0,952.0
1542,172.0,827.0,445.0,1159.0
1565,73.0,733.0,222.0,823.0
1582,27.0,422.0,238.0,557.5
1620,149.0,331.5,940.0,903.5
1650,46.0,614.0,153.0,706.0
1729,223.5,557.0,677.5,979.5
1748,117.0,518.0,474.0,725.0
1892,23.0,378.0,569.0,857.0
2075,36.5,224.0,717.5,696.5
2081,63.0,241.0,366.0,479.0
2226,107.0,973.0,360.0,1226.0
2276,41.5,785.0,111.5,907.5
2288,38.0,511.0,118.0,576.0
2381,29.0,262.0,606.0,1118.0
2434,46.0,762.0,280.0,887.0
2440,248.0,540.0,553.0,895.0
2476,108.5,157.5,617.5,583.0
2513,35.0,527.0,143.0,594.0
2528,103.0,403.0,403.0,641.0
2644,42.0,738.0,109.0,809.0
2669,45.0,506.0,593.0,911.0
2724,46.0,515.0,323.0,668.0
2740,216.0,378.0,698.0,707.0
2766,114.0,583.0,439.0,847.0
2807,101.5,1010.0,248.5,1239.0
2869,28.0,506.0,52.0,526.0
2874,21.0,219.5,909.0,677.5
2949,97.0,1001.0,299.0,1117.0
3028,91.0,417.0,710.0,859.0
3079,26.0,370.0,54.0,408.0
3110,55.0,662.0,462.0,944.0
3232,43.5,358.0,262.5,516.5
3252,65.0,884.0,710.0,1178.0
3301,57.0,1015.0,178.0,1096.0
3357,47.0,690.0,80.0,724.0
