18,135.0,704.0,694.0,1071.0
19,28.0,559.0,116.0,727.0
33,43.0,388.0,365.0,629.0
62,101.5,980.0,623.0,1163.0
114,69.0,577.5,206.5,769.0
146,48.0,471.5,572.0,808.0
156,74.0,802.0,160.0,879.0
163,30.0,321.0,212.0,463.5
164,6.0,150.0,349.0,649.0
179,125.5,515.0,321.0,731.0
186,146.0,914.5,966.0,1309.0
215,236.5,651.0,826.0,1032.5
225,43.5,709.0,74.0,732.0
227,277.5,865.0,786.5,1366.0
247,55.5,625.5,160.0,723.0
275,102.0,515.0,641.0,868.0
311,179.0,623.5,557.0,998.0
399,124.5,831.0,345.0,1000.0
421,60.0,933.0,180.5,1060.0
432,54.0,840.0,296.0,1024.5
442,35.0,673.0,201.5,807.0
459,20.5,337.0,228.0,490.0
492,104.0,1098.5,220.5,1227.0
507,234.0,237.0,828.0,807.0
631,178.0,573.0,817.0,1089.0
707,49.0,815.0,69.0,832.5
723,110.0,159.5,889.0,745.5
1003,112.0,616.0,285.0,753.5
1065,174.0,872.0,369.0,1077.0
1136,284.0,877.5,771.0,1223.0
1187,151.0,655.0,652.5,1137.0
1202,153.0,769.0,275.0,898.5
1216,259.0,658.0,660.0,998.0
1263,79.0,836.0,831.5,1192.0
1279,70.0,229.0,771.0,703.0
1293,72.5,523.0,269.0,686.0
1306,30.0,435.0,270.0,578.0
1314,204.5,680.0,889.0,1302.0
1323,62.0,354.0,692.0,636.0
1364,81.0,444.0,799.0,998.0
1384,33.5,418.0,175.0,494.0
1406,49.0,764.0,228.0,951.0
1408,84.0,630.5,639.5,945.0
1425,80.0,813.5,149.0,876.0
1476,187.0,537.0,501.0,822.0
1508,88.0,826.0,401.0,1128.0
1534,197.5,534.0,696.0,956.5
1542,172.0,827.0,445.0,1159.0
1565,86.0,737.0,223.5,801.5
1582,26.0,419.0,241.0,557.0
1620,130.0,331.0,937.0,904.5
1650,36.0,615.0,146.0,716.0
1729,107.0,562.0,595.0,979.5
1748,129.5,515.0,486.5,722.0
1892,23.0,346.5,527.0,861.0
2075,202.5,209.0,607.0,681.5
2081,52.0,237.0,399.0,451.0
2226,48.0,973.0,360.0,1226.0
2276,40.0,785.0,103.0,906.0
2288,38.0,514.0,116.5,576.0
2381,11.0,259.0,639.0,1161.0
