18,135.0,704.0,729.0,1071.0
19,28.0,559.0,113.0,727.0
33,43.0,388.0,365.0,629.0
62,101.5,982.0,619.0,1146.5
114,55.0,577.5,206.5,769.0
146,76.5,481.0,572.0,820.0
156,74.0,802.0,160.0,883.0
163,30.0,321.0,212.0,463.0
164,6.0,149.0,349.0,650.0
179,127.0,515.0,318.5,731.0
186,146.0,916.0,973.5,1500.5
215,236.5,651.0,826.0,1032.5
225,45.0,709.0,102.0,744.0
227,277.5,865.0,786.5,1366.0
247,59.0,627.0,160.0,723.0
275,102.0,515.0,657.0,892.5
311,179.0,612.0,467.0,1011.0
399,107.0,794.0,346.5,1030.0
421,55.5,938.0,239.0,1060.0
432,54.0,844.5,296.0,1024.5
442,35.0,674.0,201.5,807.0
459,20.0,338.5,228.0,490.0
492,104.0,1093.0,220.5,1227.0
507,245.0,237.0,870.0,812.0
631,178.0,603.5,835.5,1107.0
707,47.0,817.5,68.5,832.0
723,110.0,159.5,892.0,742.0
1003,108.0,615.0,285.0,746.0
1065,112.0,872.5,369.0,1072.0
1136,284.0,877.5,748.0,1223.0
1187,151.0,655.0,737.0,1137.0
1202,151.0,768.0,275.0,898.5
1216,131.0,657.0,660.0,998.0
1263,82.0,813.0,811.0,1192.0
1279,129.0,212.0,771.0,703.0
1293,92.0,523.0,267.5,686.0
1306,32.0,437.0,269.0,588.0
1314,204.5,676.5,889.0,1302.0
1323,77.5,354.0,690.0,777.0
1364,81.0,420.0,799.0,998.0
1384,34.0,429.0,140.0,493.0
1406,49.0,755.0,228.0,951.0
1408,84.0,616.0,647.0,945.0
1425,80.0,809.0,149.0,876.0
1476,187.0,530.0,501.0,813.0
1508,88.0,826.0,394.5,1128.0
1534,203.5,546.0,621.0,952.0
1542,172.0,827.0,445.0,1159.0
1565,83.0,736.0,222.5,804.0
1582,28.0,421.5,242.0,557.0
1620,132.0,328.0,937.0,904.5
1650,54.0,614.0,143.0,707.5
1729,223.5,557.0,677.5,973.0
1748,121.0,518.0,470.0,719.0
1892,25.5,393.0,506.5,859.0
2075,14.0,239.0,607.0,700.0
2081,52.0,245.0,350.5,479.0
2226,48.0,973.0,360.0,1226.0
2276,40.0,785.0,103.0,907.5
2288,38.0,514.0,116.5,576.0
2381,20.0,259.0,622.5,1139.5
2434,41.0,762.0,280.0,885.5
2440,254.5,546.0,543.5,858.0
2476,74.0,142.0,621.5,583.0
2513,35.0,526.0,143.5,594.0
2528,114.5,398.0,398.5,641.0
2644,42.0,738.0,89.0,810.5
2669,51.0,510.0,593.0,905.5
2724,41.5,508.0,323.5,669.0
2740,183.5,352.5,693.0,728.0
2766,88.5,578.0,408.0,847.0
2807,94.0,1011.0,254.0,1227.0
2869,28.0,506.0,52.0,526.5
2874,19.0,259.0,872.0,630.0
2949,91.5,989.0,292.0,1114.5
3028,91.0,426.0,710.0,859.0
3079,19.0,359.0,75.5,426.0
3110,55.0,658.0,462.0,944.0
3232,67.0,357.0,240.0,519.0
3252,69.0,884.0,563.0,1180.0
3301,67.0,1015.0,178.0,1093.0
3357,50.0,692.0,80.0,723.5
