18,132.3,665.7,725.8,1075.3999999999999
19,28.35,586.95,113.05,692.55
33,22.05,399.0,393.29999999999995,619.4
62,36.75,865.2,607.05,1198.8999999999999
114,43.050000000000004,598.5,205.2,741.0
146,17.85,221.55,610.85,1062.1
156,77.7,842.1,152.0,842.65
163,22.05,332.85,202.35,441.75
164,4.2,153.3,380.95,646.9499999999999
179,121.80000000000001,514.5,313.5,696.35
186,86.10000000000001,934.5,976.5999999999999,1466.8
215,239.4,670.95,786.5999999999999,986.0999999999999
225,40.95,740.25,101.64999999999999,721.05
227,226.8,883.0500000000001,820.8,1305.3
247,48.300000000000004,654.15,171.95,710.6
275,19.95,489.3,706.8,877.8
311,98.7,622.65,529.15,1190.35
399,82.95,783.3000000000001,358.15,1096.3
421,52.5,978.6,234.64999999999998,1010.8
432,54.6,882.0,283.09999999999997,984.1999999999999
442,34.65,705.6,198.54999999999998,774.25
459,19.95,352.8,217.54999999999998,467.4
492,94.5,1143.45,242.25,1167.55
507,159.6,231.0,933.8499999999999,822.6999999999999
631,186.9,596.4,827.4499999999999,1081.1
707,46.2,854.7,70.3,795.15
723,79.8,163.8,865.4499999999999,713.4499999999999
1003,50.400000000000006,633.15,298.3,751.4499999999999
1065,64.05,896.7,364.79999999999995,1054.5
1136,252.0,830.5500000000001,765.6999999999999,1215.05
1187,82.95,654.15,764.75,1099.1499999999999
1202,130.20000000000002,792.75,265.05,855.9499999999999
1216,122.85000000000001,620.5500000000001,634.6,1056.3999999999999
1263,64.05,803.25,829.3499999999999,1160.8999999999999
1279,73.5,217.35000000000002,819.8499999999999,682.1
1293,33.6,531.3000000000001,268.84999999999997,702.05
1306,19.95,451.5,264.09999999999997,570.9499999999999
1314,185.85,685.65,849.3,1236.8999999999999
1323,65.10000000000001,369.6,659.3,743.8499999999999
1364,54.6,441.0,766.65,976.5999999999999
1384,28.35,437.85,176.7,502.54999999999995
1406,49.35,789.6,262.2,905.3499999999999
1408,34.65,589.0500000000001,671.65,973.75
1425,64.05,846.3000000000001,154.85,833.15
1476,165.9,517.65,478.79999999999995,801.8
1508,87.15,864.1500000000001,400.9,1075.3999999999999
1534,160.65,544.95,661.1999999999999,922.4499999999999
1542,166.95000000000002,827.4000000000001,447.45,1102.95
1565,64.05,761.25,216.6,782.8
1582,25.200000000000003,437.85,232.75,534.85
1620,113.4,325.5,902.5,873.05
1650,36.75,616.35,215.64999999999998,683.05
1729,96.60000000000001,446.25,759.05,944.3
1748,95.55,513.45,480.7,732.4499999999999
1892,12.600000000000001,295.05,651.6999999999999,826.5
2075,7.3500000000000005,187.95000000000002,838.8499999999999,711.55
2081,52.5,241.5,381.9,486.4
2226,50.400000000000006,988.0500000000001,372.4,1179.8999999999999
2276,39.9,823.2,115.89999999999999,865.4499999999999
2288,34.65,531.3000000000001,118.75,554.8
2381,11.55,265.65000000000003,607.05,1102.95
2434,38.85,779.1,284.05,879.6999999999999
2440,159.6,558.6,554.8,857.8499999999999
2476,38.85,139.65,711.55,584.25
2513,36.75,549.15,142.5,567.15
2528,93.45,409.5,383.79999999999995,630.8
2644,36.75,769.65,103.55,771.4
2669,32.550000000000004,514.5,580.4499999999999,873.05
2724,30.450000000000003,526.0500000000001,309.7,644.1
2740,38.85,263.55,729.5999999999999,772.3499999999999
2766,36.75,602.7,428.45,806.55
2807,63.0,1040.55,289.75,1183.7
2869,29.400000000000002,531.3000000000001,50.349999999999994,500.65
2874,8.4,172.20000000000002,893.0,650.75
2949,88.2,1036.3500000000001,303.05,1083.95
3028,85.05,406.35,678.3,832.1999999999999
3079,16.8,370.65000000000003,91.19999999999999,406.59999999999997
3110,53.550000000000004,686.7,458.84999999999997,903.4499999999999
3232,38.85,362.25,261.25,509.2
3252,37.800000000000004,927.1500000000001,706.8,1140.0
3301,58.800000000000004,1063.65,177.65,1045.0
3357,34.65,723.45,76.95,688.75
3419,100.80000000000001,844.2,716.3,1209.35
3449,43.050000000000004,810.6,573.8,1129.55
3665,53.550000000000004,916.6500000000001,318.25,1003.1999999999999
3747,190.05,709.8000000000001,539.6,939.55
3769,53.550000000000004,232.05,887.3,837.9
3770,39.9,655.2,285.95,787.55
3864,98.7,307.65000000000003,656.4499999999999,676.4
3895,13.65,197.4,723.9,662.15
4033,31.5,630.0,336.3,772.3499999999999
4034,95.55,498.75,233.7,627.9499999999999
4063,48.300000000000004,745.5,603.25,1100.1
4099,52.5,890.4000000000001,378.09999999999997,1057.35
4192,29.400000000000002,799.0500000000001,705.85,1045.95
4195,74.55,1140.3,643.15,1415.5
4294,78.75,515.5500000000001,943.3499999999999,1125.75
4396,208.95000000000002,572.25,893.9499999999999,1109.6
4462,85.05,1146.6000000000001,342.95,1306.25
4585,98.7,401.1,637.4499999999999,778.05
4592,52.5,953.4000000000001,57.0,872.0999999999999
4593,132.3,423.15000000000003,590.9,779.0
4625,33.6,655.2,56.05,618.4499999999999
4673,30.450000000000003,288.75,655.5,688.75
